Energy,Protein,"Carbohydrate, by difference",Total lipid (fat),"Fatty acids, total saturated","Fiber, total dietary",Total Sugars,"Sodium, Na",fdc_id,description
-0.23583662656722107,-0.6813718660648456,1.1960603291428018,-0.6463361806266417,-0.2781628705946062,0.7299573854418803,1.0541741216415512,0.5935872798194443,2158977,"NATURAL FRUIT FLAVORS JUMBO SNAX CEREAL, NATURAL FRUIT"
-0.08643127358907902,-0.22468672585272556,1.3383135037782454,-1.0817702724030134,-0.6033376305400587,0.22272184312830745,1.1300490316341771,0.5407681846862841,2158968,"NATURAL FRUIT FLAVORS JUMBO SNAX CEREAL, NATURAL FRUIT"
0.13767675587813402,-0.9648901501370538,0.991957948144122,-0.501191483367851,0.2629279299546268,0.0021846508180583856,1.752223293573709,0.1547824894824214,1864083,NATURALLY FLAVORED SWEETENED CORN PUFF CEREAL WITH REAL COCOA
-0.3553609089497347,0.7277309829167885,0.37346588451175816,-0.501191483367851,-0.6033376305400587,2.2075565739205487,-0.7819987001799933,0.4920120968710593,362894,"NATURE'S PATH, FLAX PLUS, ORGANIC MULTIBRAN FLAKES CEREAL"
1.1386926208316857,0.1674852718758978,-0.040923798121925724,0.8573628829744289,0.2629279299546268,0.0021846508180583856,-0.02324960025373518,-0.657818974104658,2015816,"NATURE'S PATH, GRANOLA CEREAL WITH COCONUT & HEMP, VANILLA CRANBERRY"
-0.3553609089497347,0.1674852718758978,0.577568265510438,-0.8878569568652692,-0.6033376305400587,2.2075565739205487,-1.0323859031556586,0.6951624627678291,2015800,"NATURE'S PATH, HERITAGE BITES, ORGANIC ANCIENT GRAINS CEREAL"
-0.6840526855016472,0.21841670015234252,0.6394174718736745,-0.8820511689749175,-0.6033376305400587,1.1930854892934033,-1.1370932789454822,0.6260913383629274,2474915,"NUTTY NUGGETS CRUNCHY WHEAT & BARLEY CEREAL, WHEAT & BARLEY"
0.5111901383234891,-0.6813718660648456,0.732191281418529,10.239516113782653,-0.2781628705946062,-0.9240715568849877,1.4335486716046804,-0.06868291300402542,2175563,"OATMEAL CREME PIES FLAVORED CEREAL, OATMEAL CREME PIES"
0.28708210885627605,-0.6593015804783863,0.7012666782369108,-0.18884009486693362,-0.6033376305400587,-0.9020178376539629,1.5170110725965689,-0.08493494227576699,2175817,"OATMEAL CREME PIES FLAVORED CEREAL, OATMEAL CREME PIES"
0.5111901383234891,-0.6813718660648456,0.732191281418529,-0.21090208885026984,-0.2781628705946062,-0.9240715568849877,1.4335486716046804,-0.06868291300402542,2175816,"OATMEAL CREME PIES FLAVORED CEREAL, OATMEAL CREME PIES"
-0.056550202993450614,-0.43520329606202995,0.8187801703270603,-0.7067163746862984,-0.6033376305400587,-0.04192278764399147,0.16643767472782936,0.3010507529280957,2251203,"OATS & MORE, SWEETENED MULTIGRAIN CEREAL WITH REAL STRAWBERRIES, STRAWBERRIES"
0.24226050296283347,-0.27222272557740723,0.44150001151131785,-0.0065383551098927165,-0.361407609140642,0.15656068543523277,0.318187494713081,0.31730278219983726,2614445,"OATS 'N HONEY OAT CRUNCH CEREAL, OATS; HONEY"
0.13767675587813402,1.0163424098166411,-0.040923798121925724,-0.35604678610906043,-0.2781628705946062,1.8326433469931256,-1.7911350030819166,-1.3363411961998692,2456245,"OLD WESSEX LTD., ALL NATURAL 5 GRAIN CEREAL"
0.13767675587813402,1.0163424098166411,-0.35016982993810764,-0.21090208885026984,-0.2781628705946062,1.2813003662175029,-1.7911350030819166,-1.3363411961998692,2015623,"OLD WESSEX LTD., SCOTTISH-STYLE PORRIDGE OATS CEREAL"
-0.45994465603443413,0.1674852718758978,0.2064730273310198,-0.501191483367851,-0.3952257841749691,-0.152191383799116,0.029862836741102836,-0.361219439895374,1857407,"ORGANIC ANCIENT GRAINS HOT CEREAL, BANANA & BROWN SUGAR"
0.13767675587813402,1.4407709787870129,-0.6594158617542895,-0.06575739159147925,-0.2781628705946062,1.8326433469931256,-1.7911350030819166,-1.3363411961998692,2015624,ORGANIC CREAMY OAT BRAN HIGH FIBER BREAKFAST CEREAL
-0.23583662656722107,-0.2569432970944739,0.577568265510438,-0.6463361806266417,-0.6033376305400587,-0.37272857610936505,0.6747995716784222,0.9998880116129839,1947497,"ORGANIC HONEY NUT TOASTED OATS CEREAL, HONEY NUT"
-0.19101502067377846,0.3542338422228613,0.027110328877633937,-0.5662163077397891,-0.6033376305400587,0.9725482969831541,-1.4542504027146579,-1.3363411961998692,2284848,"ORGANIC HOT CEREAL, QUINOA FLAKES OATS & LUCUMA FRUIT"
-0.6093500090125762,0.5919138408462695,-0.19554681403001667,-0.35604678610906043,-0.2781628705946062,0.7299573854418803,-1.601447728100352,-1.3363411961998692,2408102,"ORGANIC MULTIGRAIN HOT CEREAL WITH BUCKWHEAT & FLAXSEED, BUCKWHEAT & FLAXSEED"
-0.6093500090125762,0.5919138408462695,-0.040923798121925724,-0.501191483367851,-0.2781628705946062,0.7299573854418803,-1.601447728100352,-1.3363411961998692,1967647,"ORGANIC MULTIGRAIN HOT CEREAL WITH RED QUINOA, RED QUINOA"
0.49624960302567495,-0.13131244067924383,-0.36872459184707834,0.6948008220445835,2.1541443337973787,0.5976350700557309,0.08297527373594085,-1.1941359400721303,1851415,"ORGANIC SUPERFOOD OAT-BASED CEREAL, COCONUT MAPLE VANILLA"
-0.6093500090125762,1.0163424098166411,-0.19554681403001667,-0.501191483367851,-0.6033376305400587,1.2813003662175029,-1.7911350030819166,-1.3363411961998692,2015609,ORGANIC WHOLE GRAIN 6 GRAIN HOT CEREAL WITH FLAXSEED
-0.04160966769563641,-0.14489415488629573,0.6765269956916159,-0.37114183462397465,-0.33799502642456947,-0.13013766456809117,0.3788874227071817,-0.300274330126343,2107046,"ORIGINAL LOW FAT GRANOLA MULTI-GRAIN CEREAL, ORIGINAL"
-0.3553609089497347,-0.11603301219631047,0.68271191632794,-0.501191483367851,-0.38742158993627823,0.7299573854418803,0.23472509372119246,-0.32058936671602,2175552,"ORIGINAL LOW FAT GRANOLA MULTI-GRAIN CEREAL, ORIGINAL"
-0.44500412073661993,3.189416682944944,-1.9644341160185772,0.532238761114738,2.2842142377755597,2.803006993158221,-1.5802027533024168,0.35793285537919123,2642488,"PAIRINGS BLUEBERRY MUFFIN FLAVORED WITH BLUEBERRIES CEREAL, BLUEBERRY MUFFIN"
0.39166585594097547,3.189416682944944,-2.3107896716527008,1.4959995509131074,2.2842142377755597,2.803006993158221,-1.7911350030819166,0.24416865047700012,2642489,"PAIRINGS HONEY NUT FLAVORED WITH ALMONDS CEREAL, HONEY NUT"
0.5111901383234891,-0.2569432970944739,0.577568265510438,-0.06575739159147925,0.04701188935084631,-0.9240715568849877,0.6747995716784222,1.7109142922516782,2451163,"PEANUT BUTTER SWEETENED CORN & OAT CEREAL, PEANUT BUTTER"
0.5111901383234891,-0.2569432970944739,0.577568265510438,-0.06575739159147925,0.04701188935084631,-0.9240715568849877,0.6747995716784222,1.7109142922516782,2473173,"PEANUT BUTTER SWEETENED CORN & OAT CEREAL, PEANUT BUTTER"
0.5111901383234891,-0.2569432970944739,0.577568265510438,-0.06575739159147925,0.04701188935084631,-0.9240715568849877,0.6747995716784222,1.7109142922516782,2473364,"PEANUT BUTTER SWEETENED CORN & OAT CEREAL, PEANUT BUTTER"
0.21237943236720505,-0.1533827262657033,0.6456023925099977,-0.4535840226669677,-0.6033376305400587,-0.28451369918526537,0.6672120806791596,0.5285791627324778,2486259,"PEANUT BUTTER TASTEEOS SWEETENED MULTIGRAIN CEREAL, PEANUT BUTTER"
-0.5197067972256909,-0.09226501233396955,0.7631158846001472,-0.7868362475731508,-0.6033376305400587,0.7740648239039299,-0.2508743302316126,-1.2672700717949674,2145247,"PUMPKIN SPICE FLAVORED WHOLE GRAIN CEREAL, PUMPKIN SPICE"
-0.5197067972256909,-0.09226501233396955,0.7631158846001472,-0.7868362475731508,-0.6033376305400587,0.7740648239039299,-0.2508743302316126,-1.2672700717949674,2142475,"PUMPKIN SPICE FLAVORED WHOLE GRAIN CEREAL, PUMPKIN SPICE"
2.1247679504874233,1.1182052663695303,-1.896399989019017,3.3074053727028137,2.856521815279556,2.935329308544371,-0.7819987001799933,0.016640240672617913,2367406,"PUMPKIN SPICE GRAIN - FREE N'OATS CEREAL, PUMPKIN SPICE"
1.0938710149382431,0.28632527118760176,-0.39346427439237325,0.7876934282902096,1.719710854510254,0.0903995277421579,-0.7061237901873675,-0.17432110327034572,453668,"PURELY ELIZABETH, ANCIENT GRANOLA + PUFFS CEREAL, PUMPKIN FIG"
-0.7736958972885324,-0.09226501233396955,0.4538698527839653,-0.8855346417091285,-0.6033376305400587,1.5238912777587768,0.26507505771824297,0.11008940898513203,2464128,"RAISIN BRAN CEREAL WHEAT FLAKES WITH RAISINS, RAISIN BRAN"
-0.7736958972885324,-0.09226501233396955,0.4538698527839653,-0.8855346417091285,-0.6033376305400587,1.5238912777587768,0.26507505771824297,0.11008940898513203,2675147,"RAISIN BRAN WHEAT & BRAN CEREAL WITH RAISINS, RAISIN BRAN"
-0.7736958972885324,-0.09226501233396955,0.4538698527839653,-0.8855346417091285,-0.6033376305400587,1.5238912777587768,0.26507505771824297,0.11008940898513203,2472473,"RAISIN BRAN WHEAT & BRAN CEREAL WITH RAISINS, RAISIN BRAN"
-1.0276849973513738,-0.09226501233396955,0.4538698527839653,-0.8855346417091285,-0.6033376305400587,1.1489780508313536,0.5230497516931706,-0.02805283982467145,2246997,"RAISIN BRAN WHEAT BRAN CEREAL WITH RAISINS, RAISIN BRAN"
-0.8633391090754177,-0.3978535819926373,0.37346588451175816,-0.8878569568652692,-0.6033376305400587,1.1048706123693035,0.3561249497093939,0.6951624627678291,2669348,"RAISIN BRAN WHEAT BRAN CEREAL WITH RAISINS, RAISIN BRAN"
-0.5047662619278768,0.28632527118760176,0.2683222336942562,-0.4593898105573193,-0.6033376305400587,0.8843334200590545,-1.5202615744082424,0.9836359823412423,2012261,"RALSTON FOODS, TASTEEOS, TOASTED WHOLE GRAIN OAT CEREAL"
-0.2657176971628495,-0.37917872495794086,0.5590135036014673,-0.49190222274328843,-0.6033376305400587,0.024238370049083212,0.007100363743315037,0.11008940898513203,2626165,"RED BERRY ALMOND CRUNCH CEREAL, RED BERRY; ALMOND"
-0.08643127358907902,-0.6593015804783863,1.177505567233831,-0.7845139324170102,-0.6033376305400587,-0.3506748568783402,0.9327742656533499,0.8495567408493742,2155012,"RED TITAN'S VANILLA FLAVORED CEREAL, RED TITAN'S VANILLA"
0.06297407938906302,-0.637231294891927,0.9981428687804452,-0.6231130290652351,-0.2599530840376609,-0.9020178376539629,1.6004734735884574,1.2314794287353015,2563153,"RED, WHITE & BLUE CRUNCH SWEETENED CORN & OAT CEREAL"
0.06297407938906302,-0.637231294891927,0.9981428687804452,-0.6231130290652351,-0.2599530840376609,-0.9020178376539629,1.6004734735884574,1.2314794287353015,2563149,"RED, WHITE & BLUE CRUNCH SWEETENED CORN & OAT CEREAL"
-0.3703014442475489,-0.2875021540603406,0.9115539798719149,-1.0817702724030134,-0.6033376305400587,-0.9461252761160125,-1.2357306619358956,1.5362049775804563,2487600,"RICE POCKETS OVEN TOASTED RICE CEREAL, RICE POCKETS"
-0.31053930305629207,-0.27222272557740723,0.8991841385992674,-1.0817702724030134,-0.6033376305400587,-1.4754145376606103,-1.2289019200365594,2.2756723094446984,2659709,"RICE SQUARES OVEN TOASTED RICE CEREAL, RICE SQUARES"
-0.3703014442475489,-0.2875021540603406,0.9115539798719149,-1.0817702724030134,-0.6033376305400587,-1.4754145376606103,-1.2357306619358956,1.5362049775804563,2638933,"RICE SQUARES OVEN TOASTED RICE CEREAL, RICE SQUARES"
-0.31053930305629207,-0.27222272557740723,0.8991841385992674,-1.0817702724030134,-0.6033376305400587,-1.4754145376606103,-1.2289019200365594,2.2756723094446984,2058270,"RICE SQUARES OVEN TOASTED RICE CEREAL, RICE SQUARES"
-0.3703014442475489,-0.2875021540603406,0.9115539798719149,-1.0817702724030134,-0.6033376305400587,-0.9461252761160125,-1.2357306619358956,1.5362049775804563,2080096,"RICE SQUARES OVEN TOASTED RICE CEREAL, RICE SQUARES"
-0.31053930305629207,-0.9020747219294388,0.6703420750552926,-0.4361666589959129,-0.6033376305400587,0.15656068543523277,0.7354994996725227,1.2233534140994307,1851908,"ROUNDY'S, TASTEEOS, TOASTED CORN & OAT CEREAL, CHOCOLATE, CHOCOLATE"
-0.19101502067377846,-0.6117655807537046,0.8125952496907362,-0.6115014532845319,-0.6033376305400587,-0.28451369918526537,0.6672120806791596,1.3005505531402033,2495477,"S'MORES SWEETENED CORN & WHEAT CEREAL WITH MARSHMALLOWS, S'MORES WITH MARSHMALLOWS"
-0.19101502067377846,-0.6117655807537046,0.8125952496907362,-0.6115014532845319,-0.6033376305400587,-0.28451369918526537,0.6672120806791596,1.3005505531402033,2495478,"S'MORES SWEETENED CORN & WHEAT CEREAL WITH MARSHMALLOWS, S'MORES WITH MARSHMALLOWS"
-0.23583662656722107,-0.46915758157965975,1.2331698529607433,-1.0817702724030134,-0.6033376305400587,-0.7917492414988383,2.237822717526514,0.31323977488190186,2054545,"SAFEWAY KITCHENS, SILLY CIRCLES SWEETENED MULTI-GRAIN CEREAL"
-0.08643127358907902,-0.8766090077912166,0.8620746147813251,-0.6347246048459384,-0.6033376305400587,-0.637373206881664,1.1300490316341771,0.6951624627678291,1850207,"SAVE-A-LOT, CRUNCH CEREAL, CHOCOLATE CHIP, CHOCOLATE CHIP"
-0.31053930305629207,-0.9020747219294388,0.8991841385992674,-0.6521419685169932,-0.6033376305400587,0.15656068543523277,1.2969738336179542,0.6951624627678291,2010262,"SCRUNCHY, SWEETENED CORN CEREAL, COCOA TREATS, COCOA TREATS"
-0.23583662656722107,-0.2569432970944739,1.041437313234711,-1.0817702724030134,-0.6033376305400587,-1.4754145376606103,-1.0323859031556586,0.5935872798194443,2667741,"SHOCKING ORANGE COLORED TOASTED RICE CEREAL, SHOCKING ORANGE"
-0.8633391090754177,0.45609669877575043,0.577568265510438,-0.7914808778854322,-0.6033376305400587,1.4577301200657022,-1.7911350030819166,-1.2672700717949674,2376296,"SHREDDED WHEAT 100% WHOLE WHEAT CEREAL, SHREDDED WHEAT"
-0.011728597100008004,-0.2875021540603406,1.0599920751436815,-0.9401090478784337,-0.6033376305400587,-1.4754145376606103,-1.0505958815538887,1.0405180847923379,2642347,"SIMPLE SOURCE TOSTED CRISPY RICE CEREAL, CRISPY RICE"
0.22731996766501925,-1.0005421499305651,1.041437313234711,-0.537187368288031,-0.19751953012813397,-0.7917492414988383,1.5321860545950936,1.2030383775097537,2145340,"SOCCER CRUNCH SWEETENED CORN & OAT CEREAL, SOCCER CRUNCH"
-0.011728597100008004,-0.7017444373754235,1.0599920751436815,-0.6567865988292745,-0.2859670648332971,-0.9461252761160125,0.9858867026481882,1.1420932677407227,2473750,"SPRINKLED DONUT SWEETENED CORN & OAT CEREAL, SPRINKLED DONUT"
-0.23583662656722107,-0.8222821509630089,1.041437313234711,-0.5975675623476879,-0.6033376305400587,-0.5491583299575643,1.0541741216415512,1.2030383775097537,2471764,"SPRINKLED DONUT SWEETENED CORN & OAT CEREAL, SPRINKLED DONUT"
-0.011728597100008004,-0.7017444373754235,1.0599920751436815,-0.6567865988292745,-0.2859670648332971,-0.9461252761160125,0.9858867026481882,1.1420932677407227,2473751,"SPRINKLED DONUT SWEETENED CORN & OAT CEREAL, SPRINKLED DONUT"
-0.23583662656722107,-0.8222821509630089,1.041437313234711,-0.5975675623476879,-0.062246829990825724,-0.5491583299575643,1.3728487436105798,1.5402679848983916,2316072,"SPRINKLED DONUT SWEETENED CORN & OAT CEREAL, SPRINKLED DONUT"
-0.011728597100008004,-0.2875021540603406,0.7569309639638239,-0.515125374304695,-0.6033376305400587,-0.3947822953403899,0.24231258472045517,0.3498068407433204,2653143,"STRAWBERRIES SWEETENED CEREAL WITH OATS & HONEY, STRAWBERRIES WITH OATS & HONEY"
-0.5346473325235052,0.11315841504769018,0.6146777893283796,-1.0817702724030134,-0.6033376305400587,-0.7696955222678133,0.6596245896798969,1.5483939995342624,2009011,"STRAWBERRY CRUNCHY RICE & WHEAT FLAKES WITH STRAWBERRIES CEREAL, STRAWBERRY"
-0.5346473325235052,0.11315841504769018,0.6146777893283796,-1.0817702724030134,-0.6033376305400587,-0.7696955222678133,0.6596245896798969,1.5483939995342624,2013125,"STRAWBERRY CRUNCHY RICE & WHEAT FLAKES WITH STRAWBERRIES CEREAL, STRAWBERRY"
-0.23583662656722107,-0.46915758157965975,0.8497047735086785,-0.719489108045072,-0.6033376305400587,0.5976350700557309,0.5761621886880086,0.5692092359118318,2091050,"STRAWBERRY FLAVORED CEREAL WITH PRINCESS MARSHMALLOWS, STRAWBERRY WITH PRINCESS MARSHMALLOWS"
0.21237943236720505,-0.6117655807537046,0.9795881068714745,-0.6115014532845319,-0.25214888979897,-0.8799641184229379,1.4866611085995187,1.410251750724459,2472825,"STRAWBERRY SHORTCAKE SWEETENED CORN & OAT CEREAL, STRAWBERRY SHORTCAKE"
-0.6093500090125762,-0.6813718660648456,0.732191281418529,-1.0817702724030134,-0.6033376305400587,-1.4754145376606103,0.8644868466599868,0.18728654802590458,2145695,"SUGAR FROSTED FLAKES SWEETENED CORN CEREAL, FROSTED FLAKES"
0.13767675587813402,-0.9648901501370538,0.991957948144122,-0.501191483367851,-0.1689041512529342,-1.4754145376606103,1.4942485995987809,1.9140646581484482,2659771,"SUPER CRUNCH SWEETENED CORN AND OAT CEREAL, SUPER CRUNCH"
-0.23583662656722107,-0.6813718660648456,1.1960603291428018,-1.0817702724030134,-0.6033376305400587,-1.4754145376606103,1.0541741216415512,0.28886173097428947,2630043,"SWEET CRISPY CRUNCH CORN CEREAL, SWEET CRISPY CRUNCH"
0.21237943236720505,-0.3180610110262075,0.49097937660190677,-0.25270376166080155,-0.6033376305400587,-0.4168360145714149,-0.1674119292397244,0.406688943194416,2487397,"SWEETENED CEREAL WITH ALMONDS, OATS AND HONEY, ALMONDS, OATS AND HONEY"
-0.08643127358907902,-0.6593015804783863,1.177505567233831,-0.7845139324170102,-0.2703586763559154,-0.3506748568783402,1.5170110725965689,0.43512999441996375,2154536,"SWEETENED CEREAL WITH APPLE, CINNAMON & MARSHMALLOWS, APPLE, CINNAMON & MARSHMALLOWS"
-0.08643127358907902,-0.6593015804783863,1.177505567233831,-0.7845139324170102,-0.2703586763559154,-0.3506748568783402,1.5170110725965689,0.43512999441996375,2144253,"SWEETENED CEREAL WITH APPLE, CINNAMON & MARSHMALLOWS, APPLE, CINNAMON & MARSHMALLOWS"
-0.17607448537596423,-0.944517578826476,1.177505567233831,-0.6811709079687513,-0.6033376305400587,0.04629208928010824,1.6080609645877195,0.41481495783028677,2212064,"SWEETENED CEREAL WITH APPLE, CINNAMON AND MARSHMALLOWS, APPLE, CINNAMON AND MARSHMALLOWS"
0.21237943236720505,-0.3180610110262075,0.49097937660190677,-0.25270376166080155,-0.6033376305400587,-0.4168360145714149,-0.1674119292397244,0.406688943194416,2511623,"SWEETENED CEREAL WITH OATS & HONEY WITH ALMONDS, OATS & HONEY WITH ALMONDS"
-0.011728597100008004,-0.7017444373754235,1.2084301704154492,-1.0817702724030134,-0.6033376305400587,-1.4754145376606103,0.9858867026481882,0.5448311920042195,2464551,"SWEETENED CORN FROSTED FLAKES CEREAL, SWEETENED CORN FLAKES"
0.6307144207060027,-0.3978535819926373,0.37346588451175816,0.4625693064305186,0.2629279299546268,-0.7476418030367885,1.4942485995987809,0.35793285537919123,2673060,SWEETENED CORN PUFF CEREAL WITH REAL PEANUT BUTTER AND COCOA
0.6307144207060027,-0.3978535819926373,0.37346588451175816,0.4625693064305186,0.2629279299546268,-0.7476418030367885,1.4942485995987809,0.35793285537919123,1928906,"SWEETENED CORN PUFF CEREAL, REAL PEANUT BUTTER AND COCOA"
0.04803354409124881,-1.0158215784134985,1.251724614869715,-0.7299395262477051,-0.6033376305400587,-0.8138029607298631,1.8887981315604352,0.5123271334607363,1850224,"SWEETENED MULTI-GRAIN CEREAL WITH APPLE + CINNAMON!, APPLE + CINNAMON!"
-0.08643127358907902,-0.6593015804783863,1.177505567233831,-0.6347246048459384,-0.2703586763559154,-0.3506748568783402,1.1300490316341771,0.5407681846862841,2143505,"SWEETENED MULTI-GRAIN CEREAL WITH SPOOKY MARSHMALLOWS, SPOOKY MARSHMALLOWS"
-0.08643127358907902,-0.6593015804783863,1.177505567233831,-0.6347246048459384,-0.2703586763559154,-0.3506748568783402,1.1300490316341771,0.5407681846862841,2142306,"SWEETENED MULTI-GRAIN CEREAL WITH SPOOKY MARSHMALLOWS, SPOOKY MARSHMALLOWS"
0.21237943236720505,-0.7221170086860013,0.9301087417808855,-0.6672370170319074,-0.6033376305400587,-0.9461252761160125,1.6384109285847703,0.5001381115069301,2464552,"SWEETENED MULTIGRAIN CEREAL WITH NATURAL FRUIT FLAVORS, NATURAL FRUIT"
-0.08643127358907902,-0.6593015804783863,0.8620746147813251,-0.6347246048459384,-0.6033376305400587,-0.9020178376539629,1.1300490316341771,0.642343367634669,2477012,"SWEETENED MULTIGRAIN CEREAL, ORANGE, LEMON, CHERRY, BERRY & LIME"
0.21237943236720505,-0.7221170086860013,1.0785468370526523,-0.6672370170319074,-0.6033376305400587,-0.9461252761160125,1.4638986356017305,0.9836359823412423,1080653,"SWEETENED NATURALLY CHOCOLATE FLAVORED COCOA RICE CEREAL, CHOCOLATE"
0.3468442500475329,-0.944517578826476,1.177505567233831,-0.6811709079687513,0.29414470690939026,-1.4754145376606103,1.6080609645877195,0.7642335871727309,1864059,"SWEETENED RICE CEREAL WITH REAL COCOA, COCOA DYNO-BITES"
0.21237943236720505,-0.7221170086860013,1.0785468370526523,-0.6672370170319074,-0.6033376305400587,-0.9461252761160125,1.4638986356017305,0.9836359823412423,2466511,"SWEETENED RICE CEREAL WITH REAL COCOA, SWEETENED WITH REAL COCOA"
-0.45994465603443413,-0.8511432936529942,1.0723619164163292,-0.6173072411748834,-0.0830580146273347,0.28888300082138213,1.547361036593619,0.5326421700504133,1914143,"SWEETENED THREE-GRAIN CEREAL WITH APPLE & CINNAMON, APPLE & CINNAMON"
-0.45994465603443413,-0.8511432936529942,1.0723619164163292,-0.6173072411748834,-0.0830580146273347,0.28888300082138213,1.547361036593619,0.5326421700504133,1912794,"SWEETENED THREE-GRAIN CEREAL WITH APPLE & CINNAMON, APPLE & CINNAMON"
0.0330930087934346,-0.9241450075158981,1.1527658846885362,-0.6672370170319074,-0.1376873742981707,0.8843334200590545,1.4638986356017305,0.5488941993221549,1914148,"SWEETENED THREE-GRAIN CEREAL WITH APPLE & CINNAMON, APPLE & CINNAMON"
0.13767675587813402,0.1674852718758978,0.577568265510438,-0.501191483367851,-0.6033376305400587,0.0021846508180583856,0.4851122966968577,1.5077639263549085,2673048,"SWEETENED WHOLE GRAIN OAT CEREAL, HONEY NUT SCOOTERS"
0.6307144207060027,-0.9648901501370538,0.577568265510438,0.27678409393926645,-0.1689041512529342,-0.7476418030367885,0.7354994996725227,0.5610832212759611,1931987,"SWEETENED WHOLE WHEAT & RICE CEREAL WITH CINNAMON SWIRLS, CINNAMON"
-0.08643127358907902,-0.22468672585272556,1.0228825513257402,-1.0817702724030134,-0.6033376305400587,-0.9020178376539629,-1.0096234301578708,1.5808980580777456,2634308,"TOASTED CORN OVEN TOASTED CORN CEREAL, TOASTED CORN"
-0.056550202993450614,-0.43520329606202995,0.8187801703270603,-0.7067163746862984,-0.6033376305400587,-0.7696955222678133,-0.0763620372485732,1.1542822896945288,1851438,"TOASTED MULTI-GRAIN CEREAL, HONEY OATS & FLAKES WITH STRAWBERRIES"
-0.2806582324606637,-0.3452244394403111,0.8064103290544128,-0.67652627765647,-0.6033376305400587,-0.43888973380243973,-0.37986167721907643,0.2685466943846125,2471922,"TOASTED MULTIGRAIN CEREAL WITH HONEY OAT CLUSTERS, OATS & HONEY"
0.13767675587813402,0.7277309829167885,0.16317858287675416,-0.3072781678301068,-0.6033376305400587,0.7299573854418803,-1.5384715528064725,0.8292417042596972,2548917,"TOASTED O'S ORGANIC WHOLE GRAIN CEREAL, TOASTED O'S"
0.13767675587813402,0.1674852718758978,0.16317858287675416,-0.3072781678301068,-0.6033376305400587,1.4577301200657022,-1.5384715528064725,1.1014631945613689,2013347,"TOASTED OATS ANTIOXIDANTS WHOLE GRAIN CEREAL, TOASTED OATS"
-0.011728597100008004,0.5409824125698248,0.15699366224043085,-0.23180292525553567,-0.2859670648332971,0.13450696620420774,-1.7911350030819166,0.6464063749526043,2466008,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
0.13767675587813402,0.7277309829167885,0.16317858287675416,-0.3072781678301068,-0.6033376305400587,0.7299573854418803,-1.5384715528064725,2.048143899640316,2657866,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
0.13767675587813402,0.7277309829167885,0.37346588451175816,-0.6951047989055953,-0.6033376305400587,0.7299573854418803,-1.2850493534311027,0.8292417042596972,2659236,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.011728597100008004,0.5409824125698248,0.15699366224043085,-0.23180292525553567,-0.2859670648332971,0.13450696620420774,-1.7911350030819166,0.6464063749526043,2635356,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.5047662619278768,0.28632527118760176,0.2683222336942562,-0.4593898105573193,-0.6033376305400587,0.8843334200590545,-1.5202615744082424,0.9836359823412423,2660020,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.3703014442475489,0.5409824125698248,0.15699366224043085,-0.37346414978011533,-0.6033376305400587,0.6858499469798306,-1.7911350030819166,0.6464063749526043,2638926,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.3703014442475489,0.5409824125698248,0.15699366224043085,-0.37346414978011533,-0.6033376305400587,0.6858499469798306,-1.7911350030819166,0.6464063749526043,2638927,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
0.06297407938906302,0.2523709856699721,0.18791826542204904,-0.31772858603273973,-0.6033376305400587,0.8402259815970048,-1.5915839898013109,0.8008006530341495,2145593,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.23583662656722107,1.0163424098166411,0.11369921778616522,-0.35604678610906043,-0.6033376305400587,0.7299573854418803,-1.4117604531187875,0.18728654802590458,1951658,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.3703014442475489,0.5409824125698248,0.15699366224043085,-0.37346414978011533,-0.6033376305400587,0.6858499469798306,-1.7911350030819166,0.6464063749526043,2477417,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.5047662619278768,0.28632527118760176,0.2683222336942562,-0.4593898105573193,-0.6033376305400587,0.8843334200590545,-1.5202615744082424,0.9836359823412423,2377237,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.08643127358907902,0.6428452691227142,0.3858357257844056,-0.3374682648599352,-0.6033376305400587,0.22272184312830745,-1.4018967148197463,0.22791662120525855,2168169,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
-0.3703014442475489,0.5409824125698248,0.15699366224043085,-0.37346414978011533,-0.6033376305400587,0.6858499469798306,-1.7911350030819166,0.6464063749526043,2634636,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
0.13767675587813402,0.7277309829167885,0.16317858287675416,-0.3072781678301068,-0.6033376305400587,0.7299573854418803,-1.7911350030819166,0.6951624627678291,2019799,"TOASTED OATS WHOLE GRAIN OAT CEREAL, TOASTED OATS"
