AE1,AE2,AE3,fdc_id,description
3.5445995,3.462016,5.6492987,2620294,"ORIGINAL TOASTED OATS CEREAL, ORIGINAL TOASTED OATS"
2.300856,1.0626497,2.2364552,1135615,"ORIGINAL WHOLE GRAIN SHREDDED WHEAT CEREAL, ORIGINAL"
1.4138436,4.3867,0.0,2096159,"PALEO STYLE MUESLI COLD CEREAL, PALEO STYLE"
0.57022405,0.36881018,2.4413304,2671339,"PANCAKE & MARSHMALLOW FLUFN PUF CEREAL, PANCAKE & MARSHMALLOW"
2.5292912,3.0695624,5.368628,2008690,PB COCOA SPHERES SWEETENED CRUNCHY CORN CEREAL
2.6933107,2.6652024,5.036542,2011521,"PEANUT BUTTER & CHOCOLATE CEREAL, PEANUT BUTTER & CHOCOLATE"
2.6933107,2.6652024,5.036542,2567823,"PEANUT BUTTER & CHOCOLATE CEREAL, PEANUT BUTTER; CHOCOLATE"
1.6972852,2.6135468,4.8638773,2470819,"PEANUT BUTTER COOKIE BITES CEREAL, PEANUT BUTTER"
3.2439384,3.4815578,3.8849556,2375495,"PEANUT BUTTER CRUNCH CEREAL, PEANUT BUTTER CRUNCH"
3.2439384,3.4815578,3.8849556,2375448,"PEANUT BUTTER CRUNCH CEREAL, PEANUT BUTTER CRUNCH"
3.0174632,3.9257994,6.8790717,2528217,PEANUT BUTTER CRUNCH SWEETENED CORN & OAT CEREAL
3.0174632,3.9257994,6.8790717,2528216,PEANUT BUTTER CRUNCH SWEETENED CORN & OAT CEREAL
1.3792164,2.1768212,4.521856,2027260,"PEANUT BUTTER CUPS CEREAL, PEANUT BUTTER CUPS"
3.4360137,4.0647573,7.210315,2505520,"PEANUT BUTTER DOTS CEREAL, PEANUT BUTTER DOTS"
2.0311732,2.7295039,5.1560764,2482280,"PEANUT BUTTER FLAVORED CEREAL CUPS, PEANUT BUTTER"
3.3909788,4.1294713,7.204162,2605274,"PEANUT BUTTER POPPERS CEREAL, PEANUT BUTTER POPPERS"
3.6730118,4.2565355,7.2387557,1980020,"PEANUT BUTTER PUFFED MULTIGRAIN CEREAL, PEANUT BUTTER"
2.3239188,2.5508108,5.187468,2487555,"PEANUT BUTTER SWEETENED MULTIGRAIN CEREAL, PEANUT BUTTER"
2.4427934,3.2228413,4.3359413,2367971,"PECAN PIE INSPIRED GRANOLA CEREAL, PECAN PIE"
2.520608,1.9702256,4.4340386,1885014,"PRICE RITE, CEREAL, RAISIN BRAN, RAISIN BRAN"
2.5246325,2.108335,3.7697031,2584205,"PROTEEN CRUNCH NATURAL BANANA FLAVOR CEREAL, BANANA"
2.998054,2.9022584,5.4454684,2093325,"PUMPKIN SPICE FLAVORED MULTIGRAIN CEREAL, PUMPKIN SPICE"
2.998054,2.9022584,5.4454684,2124832,"PUMPKIN SPICE FLAVORED MULTIGRAIN CEREAL, PUMPKIN SPICE"
2.998054,2.9022584,5.4454684,2146270,"PUMPKIN SPICE FLAVORED MULTIGRAIN CEREAL, PUMPKIN SPICE"
3.6492205,3.0880847,3.8958757,2369196,"PUMPKIN SPICE GRAIN FREE CEREAL, PUMPKIN SPICE"
5.8895545,6.4362235,6.219565,2593071,"PUMPKIN SPICE GRAIN-FREE CEREAL, PUMPKIN SPICE"
2.7693725,2.983498,5.883586,2476354,"PUMPKIN SPICE TOASTED OATS CEREAL, PUMPKIN SPICE"
1.8949497,1.4641485,3.7922812,2660219,"RAINBOW HOOPS LIGHTLY SWEETENED CEREAL, RAINBOW HOOPS"
2.6472168,2.0634513,4.609761,2472217,RAISIN BRAN CRUNCHY WHEAT FLAKES CEREAL WITH RAISINS
1.7869966,1.6187227,4.002114,2469126,"RAISIN CLUSTER CRUNCH CEREAL, RAISIN CLUSTER CRUNCH"
1.8217628,1.6303933,3.9920807,2464821,"RAISIN CLUSTER CRUNCH CEREAL, RAISIN CLUSTER CRUNCH"
1.7869966,1.6187227,4.002114,2469127,"RAISIN CLUSTER CRUNCH CEREAL, RAISIN CLUSTER CRUNCH"
1.922169,1.7037995,3.604714,2587829,"RAISINS, DATES & PECANS CEREAL, RAISINS, DATES & PECANS"
1.9868917,1.7192729,3.550187,2027462,"RAISINS, DATES & PECANS CEREAL, RAISINS, DATES & PECANS"
1.7492684,1.259457,2.0251303,1995765,"REAL COCOA GRAIN FREE CEREAL, REAL COCOA"
2.6768937,2.4415314,5.483233,2611312,RED & BLUE COLOR MIX TOASTED RICE CEREAL
4.1717706,4.2629933,8.147038,1541749,"RICE BISCUITS TOASTED RICE CEREAL, RICE BISCUITS"
2.999187,2.9614673,6.151491,2524404,"RICE CRISPS TOASTED RICE CEREAL, RICE CRISPS"
3.5469093,3.450512,6.9526005,2483611,"RICE CRISPS TOASTED RICE CEREAL, RICE CRISPS"
2.999187,2.9614673,6.151491,2524472,"RICE CRISPS TOASTED RICE CEREAL, RICE CRISPS"
3.6286645,3.4700575,6.8837247,2589957,"RICE SQUARES CRUNCHY RICE CEREAL, RICE SQUARES"
3.6286645,3.4700575,6.8837247,2464117,"RICE SQUARES TOASTED RICE CEREAL, RICE SQUARES"
3.5469093,3.450512,6.9526005,2472699,"RICE SQUARES TOASTED RICE CEREAL, RICE SQUARES"
2.215732,2.2967167,5.1668053,2140762,"ROASTED NUT & HONEY CEREAL, ROASTED NUT & HONEY"
2.0250947,2.5252905,6.3265934,2472711,"ROCK'N FRUIT SWEETENED RICE CEREAL, ROCK'N FRUIT"
3.928903,3.2401094,5.870235,2490903,"ROUNDY'S, BRAN FLAKES WHOLE GRAIN WHEAT CEREAL"
3.2036061,2.8457203,5.9511695,1851907,"ROUNDY'S, CORN FLAKES, GOLDEN FLAKES OF CORN CEREAL"
2.0824149,2.4954538,5.837769,2019593,"SCRUNCHY, MARSHMALLOW DREAMS, SWEETENED OAT CEREAL WITH MARSHMALLOWS"
3.5536094,2.9409533,5.422123,2012063,"SHOPRITE, NATURAL WHEAT & BARLEY NUGGETS CRUNCHY CEREAL"
2.268104,0.9880362,2.1401944,2393425,"SHREDDED WHEAT BIG BISCUIT CEREAL, SHREDDED WHEAT"
2.300856,1.0626497,2.2364552,2620284,"SHREDDED WHEAT BITE SIZE CEREAL, SHREDDED WHEAT"
2.0398214,0.83116364,1.9835867,2668923,"SHREDDED WHEAT BITE SIZE CEREAL, SHREDDED WHEAT"
2.300856,1.0626497,2.2364552,2680302,"SHREDDED WHEAT BITE SIZE CEREAL, SHREDDED WHEAT"
1.345033,0.5090959,2.1893842,2680289,"SHREDDED WHEAT BITE SIZE FROSTED CEREAL, WHEAT"
2.300856,1.0626497,2.2364552,2642775,"SHREDDED WHEAT BITE SIZED CEREAL, SHREDDED WHEAT"
2.300856,1.0626497,2.2364552,2619299,"SHREDDED WHEAT BITE SIZED CEREAL, SHREDDED WHEAT"
2.300856,1.0626497,2.2364552,2487158,"SHREDDED WHEAT WHOLE GRAIN CEREAL, SHREDDED WHEAT"
2.300856,1.0626497,2.2364552,2601259,"SHREDDED WHEAT WHOLE GRAIN CEREAL, SHREDDED WHEAT"
1.6555793,1.585141,3.4304545,2008764,"SMART SELECTIONS, LOW FAT GRANOLA CEREAL WITH RAISINS"
1.9392506,1.4562399,3.8049397,617732,"SNACKIMALS, ORGANIC CEREAL, CINNAMON CRUNCH, CINNAMON CRUNCH"
1.5790589,1.9540942,4.057672,2473371,"SNICKER DOODLES SWEETENED CORN CEREAL, SNICKER DOODLES"
1.5790589,1.9540942,4.057672,2462851,"SNICKERDOODLE COOKIE SWEETENED CORN CEREAL, SNICKERDOODLE COOKIE"
2.7616868,2.4332116,2.2114778,1890157,"SPARK DETOXIFYING HOT CEREAL, LEMON MAPLE CAYENNE"
1.8538735,1.4594337,1.9927026,2055442,SPICE N' NICE HOT CEREAL WITH CINNAMON & RAISINS
2.5459175,2.9097724,5.62592,2497947,"STRAWBERRY CHEESECAKE FLAVORED FLAKES CEREAL, STRAWBERRY CHEESECAKE"
2.1366773,2.2668345,5.1061077,1636166,"STRAWBERRY FLAVOR FROSTED CEREAL WITH MONSTER MARSHMALLOWS, STRAWBERRY"
2.447937,4.1160007,1.9017428,1970718,"STRAWBERRY HAZELNUT CAULI HOT CEREAL, STRAWBERRY HAZELNUT"
2.045175,2.23427,4.712776,2563143,"STRONG BERRY SWEETENED OAT & CORN CEREAL, STRAWBERRY"
1.9784299,2.141818,5.3610797,2156141,"SUGAR COOKIE CEREAL WITH MARSHMALLOWS, SUGAR COOKIE WITH MARSHMALLOWS"
1.6366484,1.5592356,4.7541523,2462102,"SUGAR FROSTED FLAKES CEREAL, SUGAR FROSTED FLAKES"
1.2757071,1.3582735,4.608192,2013669,"SUGAR FROSTED FLAKES CEREAL, SUGAR FROSTED FLAKES"
0.547946,0.8499762,3.930582,2481712,"SUGAR PUFFED WHEAT CEREAL, SUGAR PUFFED WHEAT"
0.45047566,0.33206362,2.7463517,2478684,"SUGAR PUFFED WHEAT CEREAL, SUGAR PUFFED WHEAT"
1.8688419,2.1875842,2.320626,2631311,"SUPER FRUITY OAT PROTEIN CEREAL, SUPER FRUITY"
1.7817048,2.2247748,3.3086524,2091104,SWEET OATS & ALMONDS MULTIGRAIN CLUSTER FLAKE CEREAL
1.4866612,1.8810312,5.1390533,1864055,"SWEETENED CORN & OAT CEREAL, BERRY BUNCH CRUNCH"
1.4866612,1.8810312,5.1390533,1864007,"SWEETENED CORN & OAT CEREAL, BERRY BUNCH CRUNCH"
2.111842,2.6593904,6.157871,2672950,"SWEETENED CORN & OAT CEREAL, BERRY COLOSSAL CRUNCH"
2.5596733,3.3037844,6.755233,2497057,"SWEETENED CORN & OAT CEREAL, SWEETENED CORN & OAT"
2.0318422,2.5998821,6.1125917,2563141,SWEETENED CORN & OAT NATURALLY & ARTIFICIALLY FLAVORED CEREAL
0.9267774,1.3728263,4.5476418,2672944,SWEETENED CORN PUFF CEREAL WITH REAL COCOA & MARSHMALLOWS
1.5962913,2.518996,4.6178236,1864013,SWEETENED CORN PUFF CEREAL WITH REAL PEANUT BUTTER
3.102623,3.4236193,6.601328,730388,SWEETENED CRISPY OAT CEREAL WITH REAL HONEY NUT
2.690947,2.3798862,5.2561603,2624084,"SWEETENED CRISPY RICE AND WHEAT CEREAL WITH STRAWBERRIES, STRAWBERRIES"
1.4729018,1.3467042,4.430242,2464703,"SWEETENED FROSTED FLAKES OF CORN CEREAL, FROSTED FLAKES"
1.7528197,1.9448483,5.3925977,2473057,"SWEETENED FROSTED FLAKES OF CORN CEREAL, FROSTED FLAKES"
0.9335185,0.9589454,3.9837437,2472456,"SWEETENED MULTI-GRAIN CEREAL FRUITY HOOTS, SWEETENED"
1.3581649,1.892653,5.293257,1864280,"SWEETENED RICE CEREAL WITH MARSHMALLOWS AND REAL COCOA, COCOA"
1.7661514,2.3152668,6.085308,2511637,"SWEETENED RICE CEREAL WITH MARSHMALLOWS, SWEETENED RICE WITH MARSHMALLOWS"
1.7267702,2.2712555,5.8324223,2477439,"SWEETENED RICE CEREAL WITH REAL COCOA, COCOA CRACKLES"
2.597207,3.0081267,5.3756375,2472934,"SWEETENED WHEAT & RICE CEREAL WITH CINNAMON SQUARES, CINNAMON"
0.80593944,1.1481951,4.2336555,2659884,"SWEETENED WHEAT PUFFS CEREAL, SWEETENED WHEAT PUFFS"
2.1102285,2.173418,5.1167417,1625855,"SWEETENED WHOLE GRAIN CORN AND OAT CEREAL, FRUITY"
3.4524455,3.8073664,6.8581176,1897763,SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY
3.4524455,3.8073664,6.8581176,2070733,SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY
3.4524455,3.8073664,6.8581176,1864078,"SWEETENED WHOLE GRAIN OAT CEREAL, HONEY NUT"
2.721663,2.9503326,5.7761335,1636240,"SWEETENED WHOLE GRAIN OAT CEREAL, HONEY NUT"
3.4524455,3.8073664,6.8581176,2672957,"SWEETENED WHOLE GRAIN OAT CEREAL, REAL HONEY"
1.6330479,2.3279252,4.6506357,1864085,"SWEETENED WHOLE WHEAT AND RICE CEREAL WITH CINNAMON, CINNAMON"
1.948562,2.5061574,4.829886,2473134,"SWEETENED WHOLE WHEAT AND RICE CEREAL WITH CINNAMON, CINNAMON"
2.6544852,3.0995746,5.6466384,1870661,"SWEETENED WHOLE WHEAT AND RICE CEREAL, CINNAMON PUFFS"
3.9269142,3.5104904,5.776084,2454779,"TASTEEOS TOASTED WHOLE GRAIN OAT CEREAL, TASTEEOS"
2.8441663,2.4869967,5.4318686,2643068,"TOASTED CORN FLAKES CEREAL, TOASTED CORN FLAKES"
2.8893013,2.7605329,5.904988,2553879,"TOASTED CRISPY RICE CEREAL, TOASTED CRISPY RICE"
2.999187,2.9614673,6.151491,2501798,"TOASTED CRISPY RICE CEREAL, TOASTED CRISPY RICE"
2.4708552,2.4350934,4.604506,2112070,TOASTED MULTIGRAIN CEREAL WITH ALMONDS AND HONEY OAT CLUSTERS
3.6657567,3.4917045,5.3013673,2603646,"TOASTED O'S TOASTED OAT CEREAL, TOASTED O'S"
3.8371482,3.3825245,5.325575,2475602,"TOASTED O'S TOASTED OAT CEREAL, TOASTED O'S"
3.102623,3.4236193,6.601328,2488270,"TOASTED OAT CEREAL WITH REAL HONEY, HONEY NUT"
1.7186271,1.4158268,3.9984179,2171192,"TOASTED OATS & HONEY CEREAL, TOASTED OATS & HONEY"
3.9393191,3.656701,5.479399,2666039,"TOASTED OATS WHOLE GRAIN CEREAL, TOASTED OATS"
4.4759784,4.37362,6.941327,383346,"TOASTED OATS, WHOLE GRAIN TOASTED OAT CEREAL"
2.0946956,1.3216763,3.1464596,2061872,"TOASTED RICE & BEAN CEREAL, TOASTED RICE & BEAN"
3.7452245,3.3547702,5.38683,2473523,"TOASTED WHOLE GRAIN OAT CEREAL, TOASTED OATS"
1.4295834,1.7359556,4.9681306,2470930,"TOOTIE FRUITIES CEREAL WITH MARSHMALLOWS, TOOTIE FRUITIES WITH MARSHMALLOWS"
2.2163382,2.2647724,5.3349466,2614486,TRAX FRUIT FLAVORED SWEETENED CORN WITH MARSHMALLOWS CEREAL
2.4866548,2.4962,5.1404843,2626161,"VANILLA FLAVOR SWEETENED WITH OATS AND HONEY CEREAL, VANILLA"
2.4866548,2.4962,5.1404843,2481386,"VANILLA FLAVORED SWEETENED CEREAL WITH OATS & HONEY, VANILLA"
2.4866548,2.4962,5.1404843,2306598,"VANILLA FLAVORED SWEETENED CEREAL WITH OATS & HONEY, VANILLA"
2.3218265,2.0912647,4.419791,2614511,"VANILLA SPICE SWEETENED MULTIGRAIN CEREAL, VANILLA SPICE"
2.157486,1.0472181,2.2060492,2440356,"WEGMANS, SHREDDED WHEAT WHOLE GRAIN WHEAT CEREAL"
1.6330479,2.3279252,4.6506357,1885965,"WEGMANS, SQUARES WHOLE WHEAT & RICE CEREAL, CINNAMON"
1.983303,1.8447456,4.9632387,2008689,"WEIS, APPLE DAPPLES, SWEETENED MULTI-GRAIN CEREAL"
2.197266,1.0149417,2.1358762,1864252,"WHEAT 'N BRAN CEREAL, WHEAT 'N BRAN"
4.0034065,3.2903824,5.852072,2633827,"WHEAT BRAN FLAKES CEREAL, WHEAT BRAN FLAKES"
3.4177136,3.0282812,5.6924696,2155061,"WHEAT BRAN FLAKES WITH RAISINS CEREAL, RAISIN BRAN"
3.528973,3.0463228,5.807219,2483612,"WHEAT CRISPS TOASTED WHEAT CEREAL, WHEAT CRISPS"
2.0816214,0.96185005,1.9057876,2597208,WHOLE GRAIN ALL NATURAL TOASTED WHEAT CEREAL
2.2587857,2.20521,3.7667215,1864241,"WHOLE GRAIN CEREAL, HONEY, CHOCOLATEY ALMOND CRUNCH"
1.5963844,1.7992638,1.8282553,1885601,"WHOLE GRAIN GRANOLA CEREAL, ORIGINAL HONEY ALMOND"
2.4894958,2.2114289,4.3635535,370647,"WHOLE GRAIN RICE & CORN, LIGHTLY SWEETENED CEREAL"
2.300856,1.0626497,2.2364552,2473519,"WHOLE GRAIN SHREDDED WHEAT CEREAL, SHREDDED WHEAT"
2.7135239,2.4963777,4.6728578,1852538,"WHOLE GRAIN TOASTED OAT CEREAL, HONEY NUT"
2.172637,1.2302186,2.1842747,2269448,"WHOLE GRAIN TOASTED WHEAT CEREAL, WHOLE GRAIN"
4.2572756,3.844264,6.807884,1097157,"WHOLE GRAIN WHEAT AND BRAN CEREAL, WHOLE GRAIN"
1.8372049,2.1561782,5.481838,2670997,"WINTERFEST FRUIT FLAVOR SWEETENED RICE CEREAL, WINTERFEST"
1.5866458,1.141376,3.2712593,1870999,"YUMMY WHOLE GRAIN & VEGETABLE CEREAL, BERRY BLAST"
1.11638,1.3164904,4.267229,2484774,"CEREAL SNACK MIX, BOULDERS, CHOCOLATE, MARSH-MALLOW"
2.060905,2.948895,2.7935743,2734806,Bear Naked Cereal Dark Chocolate Hazelnut 11oz
0.6462369,0.46584076,3.6793036,2606801,"FRUITY-FLAVORED MARSHMALLOWS WITH FRUITY CEREAL FLAKES, FRUITY"
2.3801608,3.14784,6.3213096,2673037,"HONEY GRAHAM SQUARES & COCOA CORN PUFF CEREAL WITH MARSHMALLOWS, HONEY GRAHAM SQUARES & COCOA CORN PUFF CEREAL WITH MARSHMALLOWS"
2.5339231,2.5862281,5.4088545,1864043,"LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA, LIGHTLY SWEETENED CORN & WHOLE WHEAT FLAKE CEREAL WITH GRANOLA"
1.5247995,2.4790761,4.469385,1928915,"SWEETENED CORN PUFF CEREAL WITH REAL PEANUT BUTTER AND COCOA, SWEETENED CORN PUFF CEREAL WITH REAL PEANUT BUTTER AND COCOA"
1.8159684,1.8188256,3.6472864,2753868,Kellogg's Cereal Breakfast Bar Apple Cinnamon 1.27oz
1.8159684,1.8188256,3.6472864,2753869,Kellogg's Cereal Breakfast Bar Apple Cinnamon 30.5oz
1.4591329,1.5829892,2.2567637,2734799,Bear Naked Cereal Granola Maple Pecan 12oz
2.8874912,3.3877854,3.3111417,2697038,Bear Naked Cereal Granola Original Cinnamon 11.2oz
1.8263541,2.4455442,2.6420915,2719601,Bear Naked Cereal Granola Peanut Butter 12oz
3.5096254,3.0073,4.15184,2721651,Kashi Go Cereal Crisp Toasted Berry 14oz
1.9324608,0.907088,2.2900205,2721674,Kashi Organic Cereal Promise Autumn Wheat 16.3oz
1.7812316,0.7924626,2.2610974,2721675,Kashi Organic Cereal Promise Cinnamon Harvest 16.3oz
1.8217108,0.8406166,2.330182,2721678,Kashi Organic Cereal Promise Island Vanilla 16.3oz
2.2070336,1.5180073,3.413193,2517538,Kashi Organic Cereal Promise Sprouted Grain 9.5oz
2.306178,1.8379436,4.031403,2234578,Kashi Organic Cereal Sweet Potato Sunshine 10.5oz
3.1400743,2.962257,5.6558275,2745825,Kix Cereal Bulk Bag 4/25 OZ
1.9475683,2.2283201,5.090361,2738248,Trix Cereal Bulk Bag 4/32 OZ
3.5220098,3.1520004,5.924368,2738639,Wheaties Whole Grain Wheat Flakes Breakfast Cereal
1.8663031,1.7485936,3.6577754,2753865,Kellogg's Cereal Breakfast Bar Chewy Berry 1.27oz
1.8663031,1.7485936,3.6577754,2753867,Kellogg's Cereal Breakfast Bar Chewy Berry 30.4oz
1.9746482,2.2932112,4.0480785,2753855,Kellogg's Cereal Breakfast Bar Chocolate 32.16oz 4ct
2.743298,2.7191594,5.242033,1460321,Quaker Life Cinnamon Cereal 13 Ounce Box
0.14766823,3.6898699,2.3516593,2472252,CEREAL SWEETS FRUITY CRISPED RICE IN WHITE CONFECTION
5.5167274,5.7775207,6.9860616,2702614,:ratio Cinnamon Cranberry Almond Crunch Breakfast Cereal
5.619047,5.9965215,6.4550076,2746624,:ratio Trio Vanilla Almond Crunch Breakfast Cereal
2.2794285,2.2700338,4.766875,2753803,Apple Cinnamon Cheerios Breakfast Cereal 2 Pack
2.2097883,2.3593564,4.704207,2234080,Apple Cinnamon Cheerios Gluten Free Breakfast Cereal
2.5185113,3.16821,2.5867367,751496,BEAR NAKED CEREAL HONEY ALMOND PROTEIN 30OZ
2.602055,3.1094656,2.9255066,751134,BEAR NAKED CEREAL ORIGINAL CINNAMON PROTEIN 30OZ
0.9710337,1.1720955,3.565104,2465181,"BLUEBERRY FILLING ORGANIC GRAINS CEREAL BARS, BLUEBERRY"
2.0305343,2.0823784,4.233528,2082804,"BLUEBERRY FLAVORED 90 CALORIE CEREAL BARS, BLUEBERRY"
1.0848825,1.1931348,3.0676336,2472081,"BLUEBERRY FLAVORED FRUIT & GRAIN CEREAL BARS, BLUEBERRY"
1.0848825,1.1931348,3.0676336,2478927,"BLUEBERRY FLAVORED FRUIT & GRAIN CEREAL BARS, BLUEBERRY"
1.0848825,1.1931348,3.0676336,2485254,"BLUEBERRY FLAVORED FRUIT & GRAIN CEREAL BARS, BLUEBERRY"
1.6398047,0.46128264,2.075333,2740736,Breakfast Kit Cinnamon Toast Crunch Cereal Bar
1.931916,1.9589566,4.7139955,2234900,Cascadian Farm Organic Berry Vanilla Puffs Cereal
1.9031327,2.0909789,4.3777223,2752133,Cascadian Farm Organic Cinnamon Crunch Breakfast Cereal
1.3440447,1.4895507,2.5683696,2555722,Cascadian Farm Organic Cinnamon Raisin Granola Cereal
1.3589809,1.2237916,3.3731287,2724982,Cascadian Farm Organic Cocoa Crispy Rice Cereal
2.4171085,2.7751164,5.2374024,2738744,Cascadian Farm Organic Graham Crunch Breakfast Cereal
2.3414917,2.189279,4.688715,759306,Cascadian Farm Organic Honey Oat Crunch Cereal
1.2089294,1.420207,2.3937361,2555723,Cascadian Farm Organic Oats & Honey Granola Cereal
1.195804,1.4389477,2.3705833,2517719,Cascadian Farm Organic Oats and Honey Granola Cereal
2.8130941,2.3422658,5.0412436,2743247,Cascadian Farm Organic Raisin Bran Breakfast Cereal
1.8136549,1.6191494,3.217674,2517733,Cascadian Farm Organic Vanilla Chia Crunch Cereal
1.7927032,1.7241931,2.0489998,2533959,"CASHEWS ALMONDS ORGANIC MUSLI CEREAL, CASHEWS ALMONDS"
2.2204127,2.2247777,4.6078115,2739322,Cheerios Frosted Lemon Breakfast Cereal Family Size
2.3201623,2.5648932,4.8004675,2741479,Cheerios Oats 'N Honey Oat Crunch Cereal
2.3201623,2.5648932,4.8004675,2741450,Cheerios Oats 'N Honey Oat Crunch Cereal
3.6005602,3.980679,4.8927526,2746597,Cheerios Protein Berry Cereal Bars 5 Count
4.2006316,4.622181,6.837372,2745346,Cheerios Protein Cinnamon Breakfast Cereal Family Size
4.2006316,4.622181,6.837372,2745347,Cheerios Protein Cinnamon Breakfast Cereal Large Size
3.6900153,4.1947923,4.7785177,2746402,Cheerios Protein Peanut Butter Chocolate Cereal Bar
4.2006316,4.622181,6.837372,2745348,Cheerios Protein Strawberry Breakfast Cereal Family Size
4.2006316,4.622181,6.837372,2745349,Cheerios Protein Strawberry Breakfast Cereal Large Size
2.3059473,2.1253595,4.3465047,2692373,Cheerios Vanilla Spice Breakfast Cereal Family Size
2.3059473,2.1253595,4.3465047,2692372,Cheerios Vanilla Spice Breakfast Cereal Large Size
2.936522,2.97269,5.636105,2725422,Cheerios Veggie Blends Blueberry Banana Breakfast Cereal
2.7633266,2.7289064,5.4297047,2741119,Cheerios Veggie Blends Strawberry Apple Breakfast Cereal
1.3273315,2.1557097,3.2857826,2121636,"CHOCOLATE CHIP MULTIGRAIN CEREAL BARS, CHOCOLATE CHIP"
1.0811119,1.4590545,1.2141628,2642704,"CHOCOLATE WITH ALMONDS BREAKFAST CEREAL BAR, CHOCOLATE WITH ALMONDS"
1.0811119,1.4590545,1.2141628,2660503,"CHOCOLATE WITH ALMONDS BREAKFAST CEREAL BARS, CHOCOLATE WITH ALMONDS"
2.3862734,2.9336662,4.597054,2108944,"CHOCOLATEY PRETZEL FLAVORED CEREAL BARS, CHOCOLATEY PRETZEL"
2.352106,2.8830595,4.407714,2090104,"CHOCOLATEY PRETZEL FLAVORED CEREAL BARS, CHOCOLATEY PRETZEL"
2.352106,2.8830595,4.407714,2107212,"CHOCOLATEY PRETZEL FLAVORED CEREAL BARS, CHOCOLATEY PRETZEL"
1.9000117,2.1360805,3.8666224,2107748,"CHOCOLATEY STRAWBERRY FLAVORED CEREAL BARS, CHOCOLATEY STRAWBERRY"
2.3828797,2.8390727,5.3477654,2692352,CinnaGraham Toast Crunch Breakfast Cereal 2 Pack
2.6370125,2.8678522,5.5666857,2755123,Cinnamon Chex and Cinnamon Cheerios Cereal 2 Pack
2.4335685,2.821434,5.405002,2747343,Cinnamon Toast Crunch Breakfast Cereal 2 Pack
2.4335685,2.821434,5.405002,2743757,Cinnamon Toast Crunch Breakfast Cereal Mega Size
2.4335685,2.821434,5.405002,2741794,"Cinnamon Toast Crunch Breakfast Cereal, 2 Pack"
2.023539,1.8804998,4.077358,2743720,Cinnamon Toast Crunch Cereal Bars 48 Count
1.4396904,2.137401,3.7503362,758126,Cinnamon Toast Crunch Milk 'n Cereal Bars
3.2765594,3.8172703,6.1176796,2751728,Cinnamon Toast Crunch Peanut Butter Breakfast Cereal
2.3518138,2.801889,5.4738784,2741141,Cinnamon Toast Crunch Tres Leches Breakfast Cereal
2.4335685,2.821434,5.405002,2755115,Cinnamon Toast Crunch Whole Grain Breakfast Cereal
1.3423184,2.3246703,4.155196,1633378,"CINNAMON TOAST CRUNCH, TREATS, MILK'N CEREAL BARS"
1.1800684,1.3270961,1.4114896,2642707,"CINNAMON WITH ALMONDS BREAKFAST CEREAL BAR, CINNAMON WITH ALMONDS"
1.1800684,1.3270961,1.4114896,2636554,"CINNAMON WITH ALMONDS BREAKFAST CEREAL BARS, CINNAMON WITH ALMONDS"
1.4224524,1.977986,3.44875,2720714,Cocoa Puffs Loaded Breakfast Cereal Large Size
1.1612314,1.9675657,3.7463498,2089663,"CRUNCH BERRIES TREATS CEREAL BARS, CRUNCH BERRIES"
2.5303583,2.933103,5.5085416,2692392,Dulce de Leche Toast Crunch Breakfast Cereal
0.5240123,1.9025524,2.9187038,2169574,"FROOT LOOPS FLAVORED CEREAL BARS, FROOT LOOPS"
0.5240123,1.9025524,2.9187038,2171248,"FROST LOOPS FLAVORED CEREAL BARS, FROOT LOOPS"
1.0407358,1.979825,3.9697335,2470849,"FRUIT FLAVOR MARSHMALLOW CEREAL BARS TREATS, FRUIT"
1.0407358,1.979825,3.9697335,2470898,"FRUIT FLAVOR MARSHMALLOW CEREAL BARS TREATS, FRUIT"
1.4189175,1.8640677,3.2869637,2745855,General Mills Loaded Chocolate Strawberry Breakfast Cereal
2.0904317,2.186768,5.0316844,2716581,General Mills Monster Mash Remix Breakfast Cereal
2.5294528,2.9218698,5.4966025,2719881,Gingerbread Toast Crunch Breakfast Cereal 2 Pack
2.5294528,2.9218698,5.4966025,2720709,Gingerbread Toast Crunch Breakfast Cereal Family Size
3.0502315,3.203845,5.688366,1457159,GMILLS CHOC CHEERIOS WHL GRN OAT CEREAL
3.9221954,4.2063093,7.6637664,2739021,Golden Grahams 25% Less Sugar Cereal Bowlpak
1.0991756,1.3026724,1.465394,2642706,"HONEY NUT BREAKFAST CEREAL BAR, HONEY NUT"
2.8378596,2.9795117,5.833083,2745353,Honey Nut Cheerios Breakfast Cereal Mega Size
2.8378596,2.9795117,5.833083,2741299,Honey Nut Cheerios Gluten Free Breakfast Cereal
1.3065344,2.0193977,3.3650723,758124,Honey Nut Cheerios Milk 'n Cereal Bars
2.5076146,2.5526383,5.8824377,2753714,Honey Nut Chex Gluten Free Breakfast Cereal
1.9743586,1.5889854,3.4930098,753138,Kashi Bear Naked Cereal Honey Nut 13oz
3.2190728,2.9951334,4.05524,760156,Kashi Golean Cereal Honey Almond Flax 16.8oz
3.3320508,2.972486,4.0150857,753064,KASHI GOLEAN CEREAL TOASTED BERRY CRUMBLE 40OZ
