PC1,PC2,PC3,PC4,PC5,fdc_id,description
-1.139935463671093,1.1470918073741005,-0.15196444326536662,0.5173115339285109,0.06278680515343946,1631656,"GENERAL MILLS, MINIONS, WHEAT & RICE CEREAL, BANANA BERRY, BANANA BERRY"
0.9543774102675803,-0.09142911096064159,0.10445059230836191,-1.0421172615406413,-0.6747920415766611,1854187,"GLUTENFREEDA, GRANOLA CEREAL / SNACK, CRANBERRY CASHEW HONEY, CRANBERRY CASHEW HONEY"
-0.4382777183082016,-0.8057698579387853,0.5849751506699234,-0.029871357156609397,0.006529582742766224,2177190,"GOLDEN MAPLE FLAVOR OATMEAL SQUARES CRUNCHY OAT CEREAL, GOLDEN MAPLE"
-0.4382777183082016,-0.8057698579387853,0.5849751506699234,-0.029871357156609397,0.006529582742766224,2470558,"GOLDEN MAPLE FLAVOR OATMEAL SQUARES CRUNCHY OAT CEREAL, GOLDEN MAPLE"
-1.999518325296927,0.8746536640839039,0.34314520966663187,-0.7742739705206195,-0.4074575580579865,2131438,"GOLDEN PUFFED WHEAT SWEETENED PUFFED WHEAT CEREAL, GOLDEN PUFFED WHEAT"
-0.9481429785037921,-0.9055178564200258,-0.26842456691431404,-0.2081676532526128,-0.6505267765371726,2548920,"GOLDEN RICE CRISPS ORGANIC WHOLE GRAIN CEREAL, GOLDEN RICE CRISPS"
1.2195913782292778,-1.3318495282833671,1.7318338344125737,-0.8229988171385687,1.2398201113108531,2638912,"GRANOLA WITH NO ADDED SUGAR CEREAL WITH CRUNCHY OAT CLUSTERS, GRANOLA WITH NO ADDED SUGAR"
-0.8541949188584891,-0.41920964819078743,0.6991481764075417,0.35299957222785167,0.4727484146120038,493594,"HARRIS TEETER, HARVEST GRAINS, A WHOLESOME GRAIN CEREAL WITH RAISING, DATE & PECANS"
-0.3458235100031541,-1.318625186243483,1.0590697038669794,-0.9580365108274406,0.8539382225764633,2013396,"HARRIS TEETER, SMART WAY HONEY TOASTED O'S WHOLE GRAIN CEREAL"
2.2842385303090786,-0.22076722855860176,0.7177964906135588,-0.9749845771317144,0.4515111951830203,1869201,"HOLY CRAP, LIMITED EDITION BREAKFAST CEREAL, DARK CHOCOLATE, DARK CHOCOLATE"
-0.8767009805396402,-0.19320627662554954,0.2613172472541318,-0.15221288413010195,-0.46895092342714345,2482272,"HONEY & ALMOND OAT BLENDERS FLAVORED CEREAL, HONEY & ALMOND OAT BLENDERS"
0.8892754579469233,-1.8089134392121333,1.4173494288269928,-0.6246086029910916,0.7585471922516782,1861118,"HONEY ALMOND FLAX WHOLE GRAIN CLUSTERS CEREAL, HONEY ALMOND FLAX"
-1.8621861341871528,0.22900173670870105,0.03368222917916367,0.06677473119479771,-0.41188146276649723,2502433,"HONEY NUT CRISPS FLAVORED TOASTED CORN CEREAL, HONEY NUT CRISPS"
-1.321269390937936,0.10416035170829165,0.4681473275232713,0.35172476340367376,0.32511848057356935,2487019,"HONEY NUT DEANDRE'S HOP BOX TOASTED OATS CEREAL, HONEY NUT"
-0.4382777183082016,-0.8057698579387853,0.5849751506699234,-0.029871357156609397,0.006529582742766224,2470556,"HONEY NUT FLAVOR OATMEAL SQUARES CRUNCHY OAT CEREAL, HONEY NUT"
-1.288931664615632,0.3157852694938716,0.27978961659429846,0.4284482613859454,-0.04165828182721353,2485353,"HONEY NUT FLAVORED TASTEEOS SWEETENED TOASTED OAT CEREAL, HONEY NUT"
-1.1234759838237225,0.28601152064831126,0.4617872320846218,0.26676932875770837,0.20792805311850998,2019798,"HONEY NUT FLAVORED TOASTED OATS CEREAL WITH REAL HONEY, HONEY NUT"
-1.6413655747537579,0.5879677187623032,-0.15614323532841115,-0.059997038745969865,-0.36540420694843206,2326232,"HONEY NUT O RINGS ORGANIC CEREAL, HONEY NUT O RINGS"
-1.0382426496581478,0.0830776192055209,0.4476405136500257,-0.26447692275945445,0.01730110586527027,2548918,"HONEY NUT O'S ORGANIC WHOLE GRAIN CEREAL, HONEY NUT O'S"
-1.4434484273748962,0.4551504439238897,0.3602692356833139,1.0121093119701277,0.0999904335671063,2482932,"HONEY NUT O'S SWEETENED TOASTED OAT CEREAL, HONEY NUT O'S"
-1.4434484273748962,0.4551504439238897,0.3602692356833139,1.0121093119701277,0.0999904335671063,2634410,"HONEY NUT O'S SWEETENED TOASTED OAT CEREAL, HONEY NUT O'S"
-1.4434484273748962,0.4551504439238897,0.3602692356833139,1.0121093119701277,0.0999904335671063,1141779,"HONEY NUT OAT SWEETENED TOASTED OAT CEREAL, HONEY NUT OAT"
-1.666786085099553,0.9809091147737563,0.2614751804222086,0.7603651826812509,-0.15655326185399296,1853034,"HONEY NUT SPINS SWEETENED TOASTED OAT CEREAL, HONEY NUT SPINS"
-1.217961237156187,0.1433061492440862,0.6586126749099429,0.5029426657779378,0.41071284227240606,2667682,"HONEY NUT SWEETENED WHOLE GRAIN OAT CEREAL MINIS, HONEY NUT"
-1.288931664615632,0.3157852694938716,0.27978961659429846,0.4284482613859454,-0.04165828182721353,2634286,"HONEY NUT TASTEEOS SWEETENED TOASTED OAT CEREAL, HONEY NUT TASTEEOS"
-0.7970248741853723,-0.21313101663622402,0.5513137514007115,-0.12315481953510349,-0.23292685259494297,2543943,"HONEY NUT TOASTED OATS ORGANIC CEREAL, HONEY NUT TOASTED OATS"
-1.321269390937936,0.10416035170829165,0.4681473275232713,0.35172476340367376,0.32511848057356935,2655379,"HONEY NUT TOASTED OATS SWEETENED CEREAL, HONEY NUT TOASTED OATS"
-1.075891377743577,-0.29676874441214784,0.2608781425888268,-0.091923738492648,-0.3965038452602907,2484016,"HONEY OAT CLUSTERS FLAVORED TOASTED FLAKES CEREAL, HONEY OAT CLUSTERS"
-0.8767009805396402,-0.19320627662554954,0.2613172472541318,-0.15221288413010195,-0.46895092342714345,2601166,"HONEY OAT CLUSTERS WITH ALMONDS MULTIGRAIN CEREAL, HONEY OAT CLUSTERS WITH ALMONDS"
-1.4890765824051522,-0.23072805233216004,0.6404786377933337,-0.04375324068771572,0.4355608451304793,2472706,"IT'S BERRY SPECIAL CRUNCHY RICE & WHEAT FLAKES WITH STRAWBERRIES CEREAL, IT'S BERRY SPECIAL"
-1.5752501388717435,0.24537838576875554,0.6435729063499984,-0.11496712061589441,1.0681291045088406,2595973,"KELLOGG'S APPLE JACKS JUMBO SNAX CEREAL JUMBO SIZE, 6 OZ"
-1.8070939657694094,-0.007982345035276353,0.4154144764406401,0.04375697805464145,0.3527644374443102,2615431,"KELLOGG'S JUMBO SNAX CEREAL JUMBO SIZE, 0.45 OZ, 12 COUNT"
-2.3539543266432577,1.0987945920141753,-0.20661483345450293,0.2771726234161617,-0.6593373023201068,2595972,"KELLOGG'S TIGER PAWS JUMBO SNAX CEREAL JUMBO SIZE, 6 OZ"
0.4617507726809149,-0.9125599539101202,0.1489370002683826,0.1734053175835257,0.03264736036513251,2243920,"KELLOGG'S, KNOURISH, HOT CEREAL, CINNAMON, RAISIN PECAN, CINNAMON RAISIN PECAN"
3.782768236092414,-3.8182127614399564,1.6644543570551957,1.6501825044294987,1.6663182616674619,2604749,"KETO FRIENDLY CHOCOLATE PEANUT BUTTER FLAVORED CEREAL, CHOCOLATE; PEANUT BUTTER"
1.0223963263259634,-0.8524096215688272,0.7550424081950673,-0.8137800567829876,-0.5658450968499055,2154044,"LIGHTLY SWEETENED 100% PREMIUM QUINOA TOASTED ORGANIC CEREAL, LIGHTLY SWEETENED"
-1.1629117564417772,-0.11042366064325111,0.28547934963070076,0.5490377244288843,-0.3517317911023848,2483592,"LIVE LIFE@100% CINNAMON MULTIGRAIN CEREAL, LIVE LIFE@100% CINNAMON"
-1.8314547836525807,0.833608168811019,0.37034156064824003,0.8344696499066241,0.15138696994221176,2483613,"MAGIC MARSHMALLOWS FROSTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, MAGIC MARSHMALLOWS"
1.0189421262907477,1.8694490474816947,-0.4116581747985854,-0.7051875534443318,0.1479012466046377,2569413,"MAGIC MAX'S GLUTEN FREE VANILLA FLAVORED CRUNCH PUFFS CEREAL, VANILLA"
-2.2279680528946275,1.667786727664087,-0.31835671325798065,-0.8561010653508474,-0.9862720406589177,2565695,"MALT O MEAL GOLDEN PUFFS CEREAL SUPER SIZE, 34.5 OZ"
-2.0430413916847954,0.5755067019819406,-0.33813493486553864,-1.4051043549642126,-0.3779071069338601,2679010,"MAPLE & BROWN SUGAR FARINA STYLE HOT CEREAL, MAPLE & BROWN SUGAR"
-0.6784155460369445,-0.9029910567350706,0.6841356893090489,-1.5031202903934888,-0.20186931702581326,2154509,"MAPLE BROWN SUGAR FLAVORED WHOLE GRAIN CEREAL, MAPLE BROWN SUGAR"
-1.8314547836525807,0.833608168811019,0.37034156064824003,0.8344696499066241,0.15138696994221176,2471074,"MARSHMALLOW DREAMS FROSTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, MARSHMALLOW DREAMS"
-1.4314061219563308,0.3642858759669087,0.12075658739851129,0.265047718559915,-0.08045967367882133,2499712,"MARSHMALLOW GLITTERS SWEETENED OAT CEREAL WITH COLORED MARSHMALLOW BITS, MARSHMALLOW GLITTERS"
-1.8314547836525807,0.833608168811019,0.37034156064824003,0.8344696499066241,0.15138696994221176,2470844,"MARSHMALLOW MATEYS FROSTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, MARSHMALLOW MATEYS"
-1.885196366352522,0.8231008591875829,0.428590527446633,0.7437382797800866,0.42718260647293027,2470764,"MARSHMALLOW MATEYS FROSTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, MARSHMALLOW MATEYS"
-1.8600675515601355,1.0807375030731485,0.2963376972832789,0.852233451650596,-0.1152973176249765,2659772,"MARSHMALLOW TREASURES FROSTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, MARSHMALLOW TREASURES"
-1.8314547836525807,0.833608168811019,0.37034156064824003,0.8344696499066241,0.15138696994221176,2506741,"MARSHMALLOW TREASURES FROSTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, MARSHMALLOW TREASURES"
-1.8314547836525807,0.833608168811019,0.37034156064824003,0.8344696499066241,0.15138696994221176,1940623,"MARSHMALLOW TREASURES TOASTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, MARSHMALLOW TREASURES"
-1.8600675515601355,1.0807375030731485,0.2963376972832789,0.852233451650596,-0.1152973176249765,2472703,"MARSHMALLOW TREASURES TOASTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, MARSHMALLOW TREASURES"
-0.823862059110527,1.477100061467493,0.00349831827461163,0.026409400531382327,-0.020095250518145237,2290010,"MEIJER, SWIRL CRUNCH SWEETEND WHOLE WHEAT AND RICE CEREAL, CINNAMON, CINNAMON"
-1.6476654157072086,0.4500958620248321,0.2922307525464823,0.07576530422700083,0.11422704813098515,2614500,"MINI PANCAKE BLUEBERRY & SYRUP SWEET & CRUNCHY CORN CEREAL, BLUEBERRY; SYRUP"
-1.387195445755344,0.949092473116586,0.0006379030399933436,0.46237444994135235,-0.18537740859603238,2009082,"MIXED BERRY WITH ALMONDS INSTANT TO-GO HOT CEREAL, MIXED BERRY WITH ALMONDS"
-0.8812976362689913,-0.6679098530288137,0.6961781335250359,-0.019648236115047717,0.48328590650041997,2634291,"MULTI-GRAIN TASTEEOS SWEETENED MULTI-GRAIN CEREAL, MULTI-GRAIN TASTEEOS"
0.08046124712369475,-1.13213272017058,0.26667628311008457,0.04888297763635917,-0.6164082331867293,2486168,"MULTIGRAIN WITH CRANBERRIES, CURRANTS, AND APPLES HOT CEREAL, MULTIGRAIN WITH CRANBERRIES, CURRANTS, AND APPLES"
0.08046124712369475,-1.13213272017058,0.26667628311008457,0.04888297763635917,-0.6164082331867293,2486174,"MULTIGRAIN WITH CRANBERRIES, CURRANTS, AND APPLES HOT CEREAL, MULTIGRAIN WITH CRANBERRIES, CURRANTS, AND APPLES"
-2.0502005193101938,1.1223825780173928,0.0019174682449333905,-0.0072418257180754154,-0.2845230559834496,2473061,"NATURAL APPLE AND CINNAMON CRUNCH SWEETENED THREE-GRAIN CEREAL, APPLE CRUNCH"
1.0742443123265861,-3.896715878789217,1.1177121967109214,0.2642134397263695,0.4582256690784907,2617477,"NATURALLY SWEETENED FIBER TWIGS, SOY PROTEIN GRAHAMS AND HONEY PUFF CEREAL"
-0.9930869590440399,1.0667120686548086,0.10078953563892042,-0.5579333089420799,-0.11603963897904564,2611291,"NUTTY BUDDY CHOCOLATE & PEANUT BUTTER FLAVORED CEREAL, CHOCOLATE; PEANUT BUTTER"
-0.4062928902812542,-0.8780741552384659,0.5825477780159878,-0.017126821130431315,-0.0030348955952589057,2251215,"OAT SQUARES CRUNCHY OAT CEREAL WITH A SPRINKLE OF BROWN SUGAR, OAT SQUARES"
-0.5563038909667889,-0.9400445105988333,0.6759514018794749,-0.047439931955674385,-0.08238832007690107,2638934,"OAT SQUARES CRUNCHY OAT CEREAL WITH THE TASTE OF BROWN SUGAR, OAT SQUARES"
-0.4062928902812542,-0.8780741552384659,0.5825477780159878,-0.017126821130431315,-0.0030348955952589057,2107125,"OAT SQUARES CRUNCHY OAT CEREAL WITH THE TASTE OF BROWN SUGAR, OAT SQUARES"
-1.2313878953600894,-0.29107111262744884,0.07406960694335306,0.027859712676978517,-0.27768725164448,2465822,"OATS & HONEY TOASTED MULTIGRAIN CEREAL WITH HONEY OAT CLUSTERS, OATS & HONEY"
-0.6371688352158961,-0.2359542548334679,0.5407526713352023,0.05363409541680438,-0.41692776686210925,2251385,"OATS & MORE, SWEETENED MULTIGRAIN CEREAL WITH HONEY OAT CLUSTERS & ALMONDS, ALMONDS"
-1.2648549415688977,-0.32676385997764057,0.28909770520871253,-0.0035518396327869632,0.012826824560332935,2251206,"OATS & MORE, SWEETENED MULTIGRAIN CEREAL WITH HONEY OAT CLUSTERS WITH HONEY, HONEY"
-1.8314547836525807,0.833608168811019,0.37034156064824003,0.8344696499066241,0.15138696994221176,2476355,"OATS & TREASURES FROSTED WHOLE GRAIN OAT CEREAL WITH MARSHMALLOWS, OATS & TREASURES"
0.7214356483935933,-1.3419934982437676,0.48317427358399206,-1.095076154290211,-0.2235396985823616,2423448,"OLD COUNTRY STYLE MUESLI HOT OR COLD CEREAL, OLD COUNTRY STYLE"
0.7214356483935933,-1.3419934982437676,0.48317427358399206,-1.095076154290211,-0.2235396985823616,2673426,"OLD COUNTRY STYLE MUESLI HOT OR COLD CEREAL, OLD COUNTRY STYLE"
1.8093608050278525,-2.461225741410639,1.0164180556344957,-0.6700214365354565,-0.19932142724748245,2015606,"OLD WESSEX LTD., CREAMY OAT BRAN, HIGH FIBER BREAKFAST CEREAL"
-1.9513072729903906,1.520046445351138,0.13380628352034657,0.5985329467074467,0.003958485080736973,2523151,"OOPS! ALL BERRIES SWEETENED CORN & OAT CEREAL, OOPS! ALL BERRIES"
-1.9513072729903906,1.520046445351138,0.13380628352034657,0.5985329467074467,0.003958485080736973,2497054,"OOPS! ALL BERRIES SWEETENED CORN & OAT CEREAL, OOPS! ALL BERRIES"
-1.9513072729903906,1.520046445351138,0.13380628352034657,0.5985329467074467,0.003958485080736973,2497051,"OOPS! ALL BERRIES SWEETENED CORN & OAT CEREAL, OOPS! ALL BERRIES"
-1.791707307700636,0.17940402805209105,-0.1898662948936525,-0.8158547520818522,-0.6961444582246002,2156285,"ORGANIC KIDS FROSTED FLAKES SWEETENED CORN CEREAL, FROSTED FLAKES, SWEETENED"
-0.7219780769772021,-1.227909976955353,0.3764068658260927,-1.4645119591723734,-0.055830988563536584,1059567,"ORIGINAL FROSTED SWEETENED WHOLE GRAIN CEREAL SHREDDED WHEAT, ORIGINAL FROSTED"
-1.1040615101036702,-0.277547634742105,0.364841192695618,0.19852473847685195,-0.21373465319644555,1885657,"OUR FAMILY, 4 CORNER CRUNCH, MULTI-GRAIN CEREAL, CINNAMON, CINNAMON"
-0.8316021682792959,-0.4952378397630578,0.2617934029303759,0.347826513003019,-0.18905258742486367,1885659,"OUR FAMILY, 4 CORNER CRUNCH, MULTI-GRAIN CEREAL, ORIGINAL, ORIGINAL"
-0.5595930446945092,0.869423569316438,0.4197749081330771,0.3425410481475239,0.34476873356778975,2247816,"PB COCOA PLANETS SWEETENED CRUNCHY CORN CEREAL, PB COCOA PLANETS"
-1.2218671173158315,1.6532311758578713,0.013658342114778305,0.5303393670781537,-0.0933828538526027,2464330,"PB&J CRUNCH SWEETENED CORN & OAT CEREAL, PB&J CRUNCH"
-1.3004674188063834,1.068584973272484,0.05261050405027595,1.0530804642488336,-0.014313157148323916,2466958,"PEANUT BUTTER & CHOCOLATE FLAVORS SWEETENED RICE CEREAL, PEANUT BUTTER & CHOCOLATE"
-1.3004674188063834,1.068584973272484,0.05261050405027595,1.0530804642488336,-0.014313157148323916,2469493,"PEANUT BUTTER & CHOCOLATE FLAVORS SWEETENED RICE CEREAL, PEANUT BUTTER & CHOCOLATE"
-1.320866907070717,0.3562141954848819,0.25464975550302954,0.3111755181416108,0.0947770546181696,2499951,"PEANUT BUTTER CHOCO DOTS ORGANIC CEREAL, PEANUT BUTTER COCO DOTS"
-1.002978533776854,1.4158903539856433,0.2475753298712477,1.3346135621081316,-0.07481738704584806,2451162,"PEANUT BUTTER CRUNCH SWEETENED CORN & OAT CEREAL, PEANUT BUTTER CRUNCH"
-0.2509782665538136,0.7576684724023961,-0.6062475148468427,-0.07815120218238254,0.3777347645515578,2483778,"PEANUT BUTTER FLAVOR TREATS WITH RICE CRISPS CEREAL BARS, PEANUT BUTTER"
1.475823657554968,-0.10451520274138297,0.8924255539651557,-1.0025810967978908,1.8872734614056421,2156761,"PURPLE SWEET POTATO GRANOLA ALL-IN-ONE CEREAL, PURPLE SWEET POTATO"
1.5181292673903588,-2.1293518606058464,0.687521708696949,-0.5471104584615736,-0.8127836901299562,2452906,"QUINOA & AMARANTH GLUTEN-FREE ORGANIC SUPERFOOD HOT CEREAL, QUINOA & AMARANTH"
0.9402817102323997,-2.087220540284812,0.5581915490038595,-0.8070380347998956,-0.6528753921506217,2012196,"QUINOA & OAT ORGANIC GLUTEN FREE INSTANT HOT CEREAL, QUINOA & OAT"
-1.09877276712492,-1.0298577016908892,0.5030685707295802,-0.26742999161949527,0.8622020278391257,2251182,"RAISIN BRAN CEREAL WITH CRUNCHY WHEAT FLAKES & LOADED WITH RAISINS, RAISIN BRAN"
1.0216075267585294,-1.9012201418417778,-2.0092254115076438,0.8543839828825753,1.3097554296366494,2659089,"RAISIN BRAN CRUNCHY WHEAT & BRAN FLAKES CEREAL WITH RAISINS, RAISIN BRAN"
-0.9228575192315367,-1.1127311379551805,0.8411333909626592,-0.3457895560487891,1.0130995562943867,2254567,"RAISIN BRAN HEARTY WHEAT & BRAN FLAKES WITH RAISINS CEREAL, RAISIN BRAN"
-1.309314812181933,-0.2871994345678973,0.5466953772696542,-0.48742895127957536,0.3745581031180174,2500199,"RAISIN BRAN WHEAT & BRAN CEREAL WITH RAISINS & CRUNCHY GRANOLA, RAISIN BRAN"
-1.1532856297932428,-1.1266234550909373,0.8271490052519563,-0.3059630009486507,1.4138013715244035,2483975,"RAISIN BRAN WHOLE GRAIN WHEAT & BRAN CEREAL WITH RAISINS, RAISIN BRAN"
-1.1532856297932428,-1.1266234550909373,0.8271490052519563,-0.3059630009486507,1.4138013715244035,2478942,"RAISIN BRAN WHOLE GRAIN WHEAT AND BRAN CEREAL WITH RAISINS, RAISIN BRAN"
-1.046867510036418,-0.9169955050205768,1.6279369991833923,0.3338471484967281,1.443482015395714,2505529,"RAISIN BRAN WHOLE WHEAT & BRAN FLAKES WITH RAISINS CEREAL, RAISIN BRAN"
-1.0442791845908221,-1.3523888709465637,0.8291065345575149,-0.03594932523181597,1.3333351567317646,2465137,"RAISIN BRAN WHOLE WHEAT AND BRAN CEREAL WITH PLUMP RAISINS, RAISIN BRAN"
-0.6140532504299431,-1.443112067774967,0.49540090910083506,-1.4688416652137322,0.008130637901746226,2089435,"RAISIN TOUCH OF FRUIT IN THE MIDDLE LIGHTLY SWEETENED WHOLE GRAIN CEREAL, RAISIN"
-1.6490227458455506,-0.2927728063743165,-0.28768040491837643,0.5382743834166007,-1.010202108272622,2619141,"RED & GREEN COLOR MIX TOASTED RICE CEREAL, RED & GREEN COLOR"
-1.4491272088083487,-0.5353886842480439,0.7273405646428626,0.050229988359309016,0.6476781600837004,2553880,"RED BERRIES CRISPY RICE AND WHEAT FLAKES WITH STRAWBERRIES CEREAL, RED BERRIES"
-1.8039531488757345,-0.27981426808503745,0.8412160141428525,0.4331385347432679,0.8340595919902015,2141236,"RED BERRIES CRUNCHY RICE AND WHEAT FLAKES WITH STRAWBERRIES CEREAL, RED BERRIES"
-1.8039531488757345,-0.27981426808503745,0.8412160141428525,0.4331385347432679,0.8340595919902015,2140760,"RED BERRIES CRUNCHY RICE AND WHEAT FLAKES WITH STRAWBERRIES CEREAL, RED BERRIES"
-1.797538380809802,-0.28449357090392063,-0.24560970289383224,1.396485159727844,-0.6823882445882755,2251985,"RICE SQUARES CRUNCHY, BITE-SIZE, TOASTED RICE CEREAL, RICE SQUARES"
-1.1234759838237225,0.28601152064831126,0.4617872320846218,0.26676932875770837,0.20792805311850998,1851718,"ROUNDY'S, HONEY NUT TASTEEOS, SWEETENED TOASTED OAT CEREAL, ALMOND, ALMOND"
-0.918264227032264,0.23117628272348711,-0.09928392828305597,1.0609073156364783,0.2561465674618758,2673053,"S'MORES HONEY GRAHAM SQUARES & COCOA CORN PUFF CEREAL WITH MARSHMALLOWS, S'MORES"
-0.0074078631221057845,-2.4218367748629426,1.0647947605957522,-1.4685874548807516,0.40644872902639695,1603547,"SHREDDED WHEAT BITE SIZE 100% WHOLE WHEAT CEREAL, SHREDDED WHEAT"
0.04899055286607044,-2.5878397771734805,0.7204206843136484,-1.1503464455821015,0.1276881728783297,2544597,"SHREDDED WHEAT BITE SIZE 100% WHOLE WHEAT CEREAL, SHREDDED WHEAT"
0.04899055286607044,-2.5878397771734805,0.7204206843136484,-1.1503464455821015,0.1276881728783297,2603630,"SHREDDED WHEAT BITE SIZE WHOLE GRAIN WHEAT CEREAL, SHREDDED WHEAT"
-0.7153228242957842,0.8649209958552676,0.31777166666233203,-0.35281904746247816,-0.2528730430390747,2621272,"SNICKERDOODLE COOKIE SWEETENED CORN CEREAL DUSTED WITH SUGAR AND CINNAMON, SNICKERDOODLE COOKIE"
-0.017133305053896864,-0.29889468739179753,0.7610372884989753,-0.10634719051626872,-0.5988331988775507,2472860,SPROUTED OAT HONEY O'S ORGANIC HONEY-SWEETENED WHOLE-GRAIN CEREAL
-1.4491272088083487,-0.5353886842480439,0.7273405646428626,0.050229988359309016,0.6476781600837004,2624085,"STRAWBERRY AWAKE SWEETENED CRISPY RICE AND WHEAT CEREAL WITH STRAWBERRIES, STRAWBERRY AWAKE"
-1.5798101994069733,0.7123353890006319,0.2836743546337112,0.14809745458352228,0.19585330671369175,2142872,"STRAWBERRY BIRTHDAY CAKE FLAVORED SWEETENED MULTIGRAIN CEREAL, STRAWBERRY BIRTHDAY CAKE"
-1.5798101994069733,0.7123353890006319,0.2836743546337112,0.14809745458352228,0.19585330671369175,2166019,"STRAWBERRY BIRTHDAY CAKE FLAVORED SWEETENED MULTIGRAIN CEREAL, STRAWBERRY BIRTHDAY CAKE"
-1.074496877169746,0.6357615506735568,0.4494871300983379,0.45427834587313237,0.41640246047541074,2497946,"STRAWBERRY CHEESECAKE FLAVORED TOASTED FLAKES AND DIPPED FLAKES CEREAL, STRAWBERRY CHEESECAKE"
-0.8095112795675927,-1.0703598492243067,0.23967700483184498,-1.5249388359729457,-0.02404343789871555,1968402,"STRAWBERRY DELIGHT LIGHTLY SWEETENED WHOLE GRAIN WHEAT CEREAL, STRAWBERRY DELIGHT"
-0.6784384405524907,-1.2458024295251862,0.3248197204002771,-1.4414767646240765,-0.04664098031307413,2462771,"STRAWBERRY FROSTED FLAVORED SHREDDED WHEAT BITE SIZE CEREAL, STRAWBERRY FROSTED"
-0.6784384405524907,-1.2458024295251862,0.3248197204002771,-1.4414767646240765,-0.04664098031307413,2485056,"STRAWBERRY FROSTED FLAVORED SHREDDED WHEAT BITE SIZE CEREAL, STRAWBERRY FROSTED"
-0.651237252912841,-1.415970089924758,0.37702422551934395,-1.4209942885483386,0.04989240140827098,2482995,"STRAWBERRY FROSTED SHREDDED WHEAT FLAVORED CEREAL, STRAWBERRY FROSTED SHREDDED WHEAT"
-2.241438420399068,0.9998252471541085,0.03216133252168624,-0.5169380926020171,-0.21620600313796062,2659241,"SUGAR FROSTED FLAKES SWEETENED CORN FLAKE CEREAL, SUGAR FROSTED FLAKES"
-2.10048803471828,0.5380606260147328,-0.8070421615297747,-0.05335716214203918,-0.6372945477679298,2499713,"SUGAR FROSTED FLAKES SWEETENED FROSTED CORN CEREAL, SUGAR FROSTED FLAKES"
-2.10048803471828,0.5380606260147328,-0.8070421615297747,-0.05335716214203918,-0.6372945477679298,2471872,"SUGAR FROSTED FLAKES TOASTED, SWEETENED CORN CEREAL, SUGAR FROSTED FLAKES"
-2.10048803471828,0.5380606260147328,-0.8070421615297747,-0.05335716214203918,-0.6372945477679298,2472941,"SUGAR FROSTED FLAKES TOASTED, SWEETENED CORN CEREAL, SUGAR FROSTED FLAKES"
-2.3357854394794884,1.5941896890660017,0.09871157775116433,0.702568078625403,0.23741278853773887,2638938,"SUPER BERRY CRUNCH SWEETENED CORN AND OAT CEREAL, SUPER BERRY CRUNCH"
-1.7329367461122402,1.012107654793008,0.3386656897923334,-0.12222335747620006,0.15635522094281554,2142298,"SWEETENED CEREAL WITH APPLE, CINNAMON AND SPOOKY MARSHMALLOWS, APPLE, CINNAMON AND SPOOKY MARSHMALLOWS"
-1.7329367461122402,1.012107654793008,0.3386656897923334,-0.12222335747620006,0.15635522094281554,2160224,"SWEETENED CEREAL WITH APPLE, CINNAMON AND SPOOKY MARSHMALLOWS, APPLE, CINNAMON AND SPOOKY MARSHMALLOWS"
-1.926323620635879,1.0454780049357548,0.06445278597315023,-0.41790490247519185,-0.09932316757953481,2474802,"SWEETENED CHOCOLATE FLAVORED CORN PUFF CEREAL WITH REAL COCOA, SWEETENED CHOCOLATE"
-2.1673670299866536,1.3053028951473649,0.004555789775581681,-0.43869323383751563,-0.05626309315084305,2125186,"SWEETENED MULTI-GRAIN CEREAL WITH FRUITY SHAPED MARSHMALLOWS, FRUITY SHAPED MARSHMALLOWS"
-2.220136618517831,1.1545929442350442,-0.09795954716683329,-0.16702379603285114,-0.2844374675261114,2472452,"SWEETENED MULTI-GRAIN CEREAL WITH REAL APPLES & CINNAMON HOOTS, APPLES & CINNAMON"
-2.220136618517831,1.1545929442350442,-0.09795954716683329,-0.16702379603285114,-0.2844374675261114,2145698,"SWEETENED MULTIGRAIN CEREAL WITH REAL APPLE WHIRLS & CINNAMON, APPLE WHIRLS & CINNAMON"
-1.1719125965468484,0.2824130708799691,0.8038271141127856,1.158272804437051,0.09951528784720234,2673061,"SWEETENED WHOLE GRAIN OAT CEREAL WITH REAL HONEY, HONEY NUT SCOOTERS"
-1.1822049701959099,0.2986902670628923,0.5492242253859891,0.08945511533474236,0.14119897305652712,1630323,"SWEETENED WHOLE MULTI GRAIN CEREAL WITH REAL PEANUT BUTTER, PEANUT BUTTER"
-1.4434484273748962,0.4551504439238897,0.3602692356833139,1.0121093119701277,0.0999904335671063,2506739,"TOASTED HONEY O'S SWEETENED TOASTED OAT CEREAL, TOASTED HONEY O'S"
-1.1400727174364202,-0.3509105419610192,0.25665695935291005,-0.14134193597934597,-0.42903305892825827,2476675,"TOASTED MULTI-GRAIN CEREAL WITH HONEY OAT CLUSTERS, HONEY & OAT CLUSTERS"
